Unnamed: 0,POLYMER SMILES,Xc
408,<polymer_spg>[*:1]CCN([*:2])C(=O)CCCCCCCCCC;2->1,15.83
420,<polymer_spg>[*:1]CCN([*:2])C(=O)CCCCCCCCCCO;2->1,28.17
364,<polymer_spg>[*:1]CCCCCCCCCCCCOC(=O)CCC=CCCC(=O)O[*:2];2->1,93.31
106,<polymer_spg>[*:1]CCCCCOC(=O)c1ccc(C(=O)O[*:2])cc1;2->1,21.11
272,<polymer_spg>[*:1]CCCCCCCCCCCCCCCCCCCCC([*:2])COCCOCCOCCOCCOCCCCCCCCCCCCCC;2->1,28.0
63,<polymer_spg>[*:1]CCOCCOCCOC(=O)NCCCCCCNC(=O)O[*:2];2->1,35.73
298,<polymer_spg>[*:1]CC(CS(=O)(=O)CCCC)O[*:2];2->1,0.13
381,<polymer_spg>[*:1]Oc1cc(OCCOC)c(OC(=O)c2ccc(C([*:2])=O)cc2-c2ccccc2)cc1OCCOC;2->1,14.18
379,<polymer_spg>[*:1]Oc1cc(OCCOC)c(OC(=O)c2ccc(C([*:2])=O)cc2OCCOCC)cc1OCCOC;2->1,5.48
236,<polymer_spg>[*:1]CCCCCCCCOC(=O)NCCCCCCNC(=O)O[*:2];2->1,30.53
89,<polymer_spg>[*:1]CCCOC(=O)CCCCC(=O)O[*:2];2->1,26.74
250,<polymer_spg>[*:1]CCCCCCCNC(=O)N[*:2];2->1,33.27
354,<polymer_spg>[*:1]Oc1ccc2cc(OC(=O)c3ccc(-c4ccc(C([*:2])=O)cc4)cc3)ccc2c1;2->1,34.61
306,<polymer_spg>[*:1]CCOCCOCCOc1ccc(NC(=O)c2ccc(C(=O)Nc3ccc(O[*:2])cc3)cc2)cc1;2->1,55.55
229,<polymer_spg>[*:1]CCCCCNC(=O)O[*:2];2->1,73.38
92,<polymer_spg>[*:1]CCCOC(=O)CCCCCCC(=O)O[*:2];2->1,92.48
18,<polymer_spg>[*:1]CC([*:2])(C)C#N;2->1,8.0
145,<polymer_spg>[*:1]CCCCCCOC(=O)CCCCCNC(=O)CCCCC(=O)NCCCCCC(=O)O[*:2];2->1,20.69
206,<polymer_spg>[*:1]CCCCCCNC(=O)C(CCCCCCCCCC)C(=O)N[*:2];2->1,23.23
232,<polymer_spg>[*:1]CCCCOC(=O)NCCCCCCNC(=O)O[*:2];2->1,44.03
171,<polymer_spg>[*:1]CCCCCCNC(=O)CCCCCCCC(=O)N[*:2];2->1,22.04
219,<polymer_spg>[*:1]CCCCCCNC(=O)C(CCCCCCCCCCCCC)C(=O)N[*:2];2->1,33.12
66,<polymer_spg>[*:1]CCOCCOCCOCCOCCOCCOC(=O)NCCCCCCNC(=O)O[*:2];2->1,22.98
361,<polymer_spg>[*:1]CCCCCCCCCCCCOC(=O)CC=CCC(=O)O[*:2];2->1,89.84
322,<polymer_spg>[*:1]c1cccc(OCCCCCCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCCCCCCOc2cccc(-c3nnc([*:2])s3)c2)c1;2->1,23.02
140,<polymer_spg>[*:1]CCCCCCCCCCCCOC(=O)CCCCCNC(=O)CCCCC(=O)NCCCCCC(=O)O[*:2];2->1,17.28
101,<polymer_spg>[*:1]CCCCCCCCCCOC(=O)CCCCCCCCC(=O)O[*:2];2->1,75.09
398,<polymer_spg>[*:1]c1ccc(Oc2ccc(Oc3ccc(Oc4ccc(N5C(=O)c6ccc(-c7ccc8c(c7)C(=O)N([*:2])C8=O)cc6C5=O)cc4)cc3)cc2)cc1;2->1,72.34
218,<polymer_spg>[*:1]CCCCCCNC(=O)C(CCCCCCCCCCCCCC)C(=O)N[*:2];2->1,30.58
355,<polymer_spg>[*:1]OC(CCCCCCC=C)CC([*:2])=O;2->1,13.86
17,<polymer_spg>[*:1]CC([*:2])OC(=O)CCCCCCCCCCCCCCCCC;2->1,37.02
146,<polymer_spg>[*:1]CCCCCCOC(=O)c1ccc(NC(=O)CCCCCCCCCCC(=O)Nc2ccc(C(=O)O[*:2])cc2)cc1;2->1,20.19
380,<polymer_spg>[*:1]CC(=O)NCC(=O)O[*:2];2->1,24.83
313,<polymer_spg>[*:1]CCCCOc1ccc(OC(=O)c2ccc(C(=O)Oc3ccc(O[*:2])cc3)c(C(=O)OCC=C)c2)cc1;2->1,10.14
30,<polymer_spg>[*:1]CC([*:2])C(=O)NCCCCCCCCCCCCCCCC;2->1,16.73
114,<polymer_spg>[*:1]CCCCC(=O)O[*:2];2->1,44.85
428,<polymer_spg>[*:1]CC=CC[*:2];2->1,25.58
103,<polymer_spg>[*:1]CCOC(=O)c1cccc(C(=O)O[*:2])c1;2->1,40.99
208,<polymer_spg>[*:1]CCCCCCNC(=O)C(CCCCCCCCCCCCCCCCC)C(=O)N[*:2];2->1,53.53
268,<polymer_spg>[*:1]C=CCCCCCCCCCC(Cl)CCCCCCCCC[*:2];2->1,27.65
240,<polymer_spg>[*:1]CCCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O[*:2])cc2)cc1;2->1,47.76
116,<polymer_spg>[*:1]CCCCCCCCCCC(=O)O[*:2];2->1,48.08
168,<polymer_spg>[*:1]CCCCCC(=O)N[*:2];2->1,35.23
424,<polymer_spg>[*:1]C=Cc1cc(OCCCC)c(C=Cc2ccc([*:2])cc2)cc1OCCCC;2->1,8.38
120,<polymer_spg>[*:1]CCCCCCCC(=O)O[*:2];2->1,44.53
254,<polymer_spg>[*:1]Oc1ccc(C(C)(C)c2ccc(OC([*:2])=O)cc2)cc1;2->1,16.83
112,<polymer_spg>[*:1]CCCCCOC(=O)CCCCC(=O)O[*:2];2->1,34.68
281,<polymer_spg>[*:1]Oc1ccc(Oc2ccc(Oc3ccc(Oc4ccc(OC(=O)c5cccc(C([*:2])=O)c5)cc4)cc3)cc2)cc1;2->1,64.24
136,<polymer_spg>[*:1]OC(CC([*:2])=O)C(Cl)(Cl)Cl;2->1,9.71
301,<polymer_spg>[*:1]Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc(OCCCCCCCCCCOc4ccc(C([*:2])=O)cc4)cc3)cc2)cc1;2->1,22.1
126,<polymer_spg>[*:1]CCCCCCCCCCCCCCCCOC(=O)CCCCC(=O)O[*:2];2->1,83.83
186,<polymer_spg>[*:1]CCCCCCCCCCN1CCN(C(=O)CCCCCCCCC(=O)N2CCN([*:2])CC2)CC1;2->1,53.56
325,<polymer_spg>[*:1]Oc1cccc(OC(=O)c2ccc(C=Nc3ccc(OCCCCCCOc4ccc(N=Cc5ccc(C([*:2])=O)cc5)cc4Cl)c(Cl)c3)cc2)c1;2->1,12.53
307,<polymer_spg>[*:1]CCCNC(=O)CCCCCCCCC(=O)NCCCOCCOCCO[*:2];2->1,27.62
133,<polymer_spg>[*:1]CCC(=O)O[*:2];2->1,45.00978462
33,<polymer_spg>[*:1]CC([*:2])(F)F;2->1,41.3664625
409,<polymer_spg>[*:1]CCN([*:2])C(=O)CCCCCCCCCCCC;2->1,13.23
162,<polymer_spg>[*:1]C(=O)OCCCCCCCOC(=O)c1ccc(NC(=O)c2ccc(N3C(=O)c4ccc([*:2])cc4C3=O)cc2)cc1;2->1,20.25
34,<polymer_spg>[*:1]CC([*:2])(Cl)Cl;2->1,67.76
245,<polymer_spg>[*:1]CCCCCCCCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O[*:2])cc2)cc1;2->1,36.98
97,<polymer_spg>[*:1]CCCOC(=O)CCCCCCCCC(=O)O[*:2];2->1,37.93
85,<polymer_spg>[*:1]CCCOC(=O)CCC(=O)O[*:2];2->1,50.44
61,<polymer_spg>[*:1]CC(=O)NCCCCCCNC(=O)CO[*:2];2->1,31.96
167,<polymer_spg>[*:1]CCCCNC(=O)CCCCC(=O)N[*:2];2->1,64.85
173,<polymer_spg>[*:1]CCCCCCNC(=O)CCCCCCCCCCC(=O)N[*:2];2->1,43.53
217,<polymer_spg>[*:1]CCCCCCNC(=O)C(CCC)C(=O)N[*:2];2->1,21.03
224,<polymer_spg>[*:1]CCCCCCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N[*:2];2->1,13.79
423,<polymer_spg>[*:1]c1cc(-c2ccc(OCCCCCCCCCCS(=O)(=O)O)c(S([*:2])(=O)=O)c2)ccc1OCCCCCCCCCCS(=O)(=O)O;2->1,5.82
368,<polymer_spg>[*:1]Oc1ccc(CCNC(=O)c2cccc(C([*:2])=O)c2)cc1;2->1,21.5
238,<polymer_spg>[*:1]CCCCCCCCCCOC(=O)NCCCCCCNC(=O)O[*:2];2->1,27.21
108,<polymer_spg>[*:1]CCCCCCCCCCOC(=O)c1ccc(C(=O)O[*:2])cc1;2->1,79.26
331,<polymer_spg>[*:1]Oc1cccc(OC(=O)c2ccc(C=Nc3ccc(OCCCCCCCCCCCCOc4ccc(N=Cc5ccc(C([*:2])=O)cc5)cc4Cl)c(Cl)c3)cc2)c1;2->1,17.81
46,<polymer_spg>[*:1]CC(O[*:2])C(C)(C)C;2->1,20.98
349,<polymer_spg>[*:1]CCCCOC(=O)CCSCCCCCCSCCC(=O)O[*:2];2->1,29.63
235,<polymer_spg>[*:1]CCCCCCCOC(=O)NCCCCCCNC(=O)O[*:2];2->1,30.32
367,<polymer_spg>[*:1]Oc1ccc(CCNC(=O)c2cccc(C(=O)NCCc3ccc(OC(=O)c4cccc(C([*:2])=O)c4)cc3)c2)cc1;2->1,44.38
73,<polymer_spg>[*:1]CC(C)(CO)CO[*:2];2->1,41.42
137,<polymer_spg>[*:1]Oc1ccc(OC(=O)CCCCC([*:2])=O)cc1;2->1,62.08
412,<polymer_spg>[*:1]CCN([*:2])C(=O)CCCCCCCCCCCCCCC;2->1,11.08
421,<polymer_spg>[*:1]CCN([*:2])C(=O)CCCCCCCCC;2->1,18.09
241,<polymer_spg>[*:1]CCCCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O[*:2])cc2)cc1;2->1,52.18
29,<polymer_spg>[*:1]CC([*:2])C(=O)NCCCCCCCCCCCCCC;2->1,9.79
181,<polymer_spg>[*:1]Cc1cccc(CNC(=O)CCCCC(=O)N[*:2])c1;2->1,25.87
414,<polymer_spg>[*:1]CCN([*:2])C(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;2->1,23.27
295,<polymer_spg>[*:1]Oc1cccc(C(=O)c2ccc([*:2])cc2)c1;2->1,47.28
51,<polymer_spg>[*:1]CCCCO[*:2];2->1,17.54872941
357,<polymer_spg>[*:1]OC(CCCCC)CC([*:2])=O;2->1,50.92
383,<polymer_spg>[*:1]CCCCCCCCCOC(=O)CCC(=O)O[*:2];2->1,49.36
422,<polymer_spg>[*:1]CC(CC)N([*:2])C(=O)CCCC;2->1,17.5
27,<polymer_spg>[*:1]CC([*:2])(C)C(=O)OCCCCCCCCCCCCCCCCCC;2->1,21.64
2,<polymer_spg>[*:1]CC([*:2])CC;2->1,34.04
263,<polymer_spg>[*:1]CCC1CC([*:2])C2CCCC12;2->1,23.26
156,<polymer_spg>[*:1]CCCCOC(=O)CCCCCNC(=O)c1ccc(C(=O)NCCCCCC(=O)O[*:2])cc1;2->1,31.12
395,<polymer_spg>[*:1]c1ccc(Oc2cccc(Oc3ccc(N4C(=O)c5ccc(-c6ccc7c(c6)C(=O)N([*:2])C7=O)cc5C4=O)cc3)c2)cc1;2->1,74.47
407,<polymer_spg>[*:1]CCN([*:2])C(=O)CCCCCCCC;2->1,16.86
255,<polymer_spg>[*:1]Oc1ccc(C(C)=NN=C(C)c2ccc(OC(=O)OCCCCCCOC([*:2])=O)cc2)cc1;2->1,44.64
138,<polymer_spg>[*:1]CCCCCCCCCCOC(=O)CCCCCNC(=O)CCCCC(=O)NCCCCCC(=O)O[*:2];2->1,19.33
212,<polymer_spg>[*:1]CCCCCCNC(=O)C(CCCCCCCCC)C(=O)N[*:2];2->1,21.64
104,<polymer_spg>[*:1]CCCCOC(=O)c1ccc(C(=O)O[*:2])cc1;2->1,34.54432121
253,<polymer_spg>[*:1]CCCCCCOC(=O)O[*:2];2->1,31.95
300,<polymer_spg>[*:1]Oc1cccc(C(=O)c2ccc(Oc3ccc(C(=O)c4ccc([*:2])cc4)cc3)cc2)c1;2->1,92.57
329,<polymer_spg>[*:1]Oc1cccc(OC(=O)c2ccc(C=Nc3ccc(OCCCCCCCCCCCCOc4ccc(N=Cc5ccc(C([*:2])=O)cc5)cc4)cc3)cc2)c1;2->1,25.45
215,<polymer_spg>[*:1]CCCCCCNC(=O)C(CCCCCCCCCCCCCCC)C(=O)N[*:2];2->1,42.36
347,<polymer_spg>[*:1]C=Cc1ccc(OC(=O)CCCCCCCCC(=O)Oc2ccc(-c3nnc([*:2])s3)cc2)cc1;2->1,8.94
189,<polymer_spg>[*:1]CCCC(=O)N[*:2];2->1,38.13
214,<polymer_spg>[*:1]CCCCCCNC(=O)C(CCCCCCCC)C(=O)N[*:2];2->1,21.95
35,<polymer_spg>[*:1]C(F)C([*:2])(F)F;2->1,72.97
230,<polymer_spg>[*:1]CCOC(=O)NCCCCCCNC(=O)O[*:2];2->1,21.16
204,<polymer_spg>[*:1]CCCCCCCCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N[*:2];2->1,13.71
234,<polymer_spg>[*:1]CCCCCCOC(=O)NCCCCCCNC(=O)O[*:2];2->1,37.25
287,<polymer_spg>[*:1]Oc1ccc(Oc2ccc(Oc3ccc(Oc4ccc(OC(=O)c5ccc(Oc6ccc(Oc7ccc(C([*:2])=O)cc7)cc6)cc5)cc4)cc3)cc2)cc1;2->1,30.44
239,<polymer_spg>[*:1]CC(F)(F)C(F)(F)COC(=O)NCCCCCCNC(=O)O[*:2];2->1,36.03
210,<polymer_spg>[*:1]CCCCCCNC(=O)C(CCCCCCCCCCCCCCCC)C(=O)N[*:2];2->1,38.94
67,<polymer_spg>[*:1]Oc1ccc(Oc2ccc(C(=O)c3ccc([*:2])cc3)cc2)cc1;2->1,31.10578095
24,<polymer_spg>[*:1]CC([*:2])(C)C(=O)OC;2->1,12.63789474
289,<polymer_spg>[*:1]Oc1ccc(Oc2cccc(C(=O)Oc3ccc(-c4ccc(OC(=O)c5cccc([*:2])c5)cc4)cc3)c2)cc1;2->1,57.07
216,<polymer_spg>[*:1]CCCCCCNC(=O)C(CCCCC)C(=O)N[*:2];2->1,21.49
44,<polymer_spg>[*:1]CC(C)O[*:2];2->1,77.61
118,<polymer_spg>[*:1]CCCCCCCCCCCCCCC(=O)O[*:2];2->1,60.3
223,<polymer_spg>[*:1]CCCCCCCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N[*:2];2->1,14.55
129,<polymer_spg>[*:1]CC(C)C(C)COC(=O)c1ccc(C(=O)O[*:2])cc1;2->1,14.88
249,<polymer_spg>[*:1]CCCCCCNC(=O)N[*:2];2->1,49.48
93,<polymer_spg>[*:1]CCOC(=O)CCCCCCCC(=O)O[*:2];2->1,57.8
111,<polymer_spg>[*:1]CCCCOC(=O)CCCCC(=O)O[*:2];2->1,63.01
166,<polymer_spg>[*:1]C(=O)OCCCCCCCCCCCCOC(=O)c1ccc(NC(=O)c2ccc(N3C(=O)c4ccc([*:2])cc4C3=O)cc2)cc1;2->1,8.62
303,<polymer_spg>[*:1]CCCCCCCCCCCOC(=O)Nc1ccc(NC(=O)OCCCCCCCCCCCOc2ccc(-c3ccc(O[*:2])cc3)cc2)c(C)c1;2->1,28.22
342,<polymer_spg>[*:1]c1cc(CCCCCC)c([*:2])s1;2->1,10.8
299,<polymer_spg>[*:1]CC(CS(=O)(=O)CCCCC)O[*:2];2->1,0.44
40,<polymer_spg>[*:1]C=CC(C)C[*:2];2->1,62.19
310,<polymer_spg>[*:1]CCCNC(=O)CNC(=O)C(NC(=O)C(Cc1ccccc1)NC(=O)CCCCCCCCC(=O)NC(Cc1ccccc1)C(=O)NC(C(=O)NCC(=O)NCCCOCCOCCO[*:2])C(C)C)C(C)C;2->1,42.16
79,<polymer_spg>[*:1]Oc1cccc(Oc2ccc(NC(=O)c3ccc(Oc4cccc(Oc5ccc(C(=O)Nc6ccc([*:2])cc6)cc5)c4)cc3)cc2)c1;2->1,40.05
271,<polymer_spg>[*:1]C=CCCCCCCCCCC(CCCCCCCCC[*:2])COCCOCCOCCOCCOCCCCCCCCCCCCCC;2->1,20.64
372,<polymer_spg>[*:1]Oc1cc(OC(=O)c2ccc(OCCCC)cc2)c(OC(=O)CCCCCCCCCCCCCCC([*:2])=O)cc1OC(=O)c1ccc(OCCCC)cc1;2->1,19.6
13,<polymer_spg>[*:1]CC([*:2])c1ccc(O)cc1;2->1,11.0
356,<polymer_spg>[*:1]OC(CCc1ccccc1)CC([*:2])=O;2->1,3.08
426,<polymer_spg>[*:1]C([H])([H])C([*:2])([H])Cl;2->1,15.78
228,<polymer_spg>[*:1]CCCCCCNC(=O)CCCCC(=O)NCC(=O)N[*:2];2->1,35.31
161,<polymer_spg>[*:1]C(=O)OCCCCCCOC(=O)c1ccc(NC(=O)c2ccc(N3C(=O)c4ccc([*:2])cc4C3=O)cc2)cc1;2->1,18.18
83,<polymer_spg>[*:1]CCCCCCS[*:2];2->1,87.41
429,<polymer_spg>[*:1]O[Si](C)(C)CCCC(=O)Oc1ccc(C=Nc2ccc(N=Cc3ccc(OC(=O)CCC[Si]([*:2])(C)C)cc3)cc2)cc1;2->1,29.05
406,<polymer_spg>[*:1]CC(C)(C)COC(=O)O[*:2];2->1,26.11
110,<polymer_spg>[*:1]CCOC(=O)c1ccc2cc(C(=O)O[*:2])ccc2c1;2->1,40.762904
149,<polymer_spg>[*:1]CCCCCCCCOC(=O)CCCCCNC(=O)CCCCC(=O)NCCCCCC(=O)O[*:2];2->1,18.79
152,<polymer_spg>[*:1]CCCCCOC(=O)CCCCCCCCC(=O)O[*:2];2->1,37.28
16,<polymer_spg>[*:1]CC([*:2])OC(=O)CCCCCCCCCCCCCCC;2->1,33.35
293,<polymer_spg>[*:1]Oc1cccc(Oc2ccc(C(=O)Oc3cccc(OC(=O)c4ccc([*:2])cc4)c3)cc2)c1;2->1,12.53
109,<polymer_spg>[*:1]Oc1c(Cl)cc(C(C)(C)c2cc(Cl)c(OC(=O)CCCCC([*:2])=O)c(Cl)c2)cc1Cl;2->1,48.47
339,<polymer_spg>[*:1]CCCCOCCCCOCCCCOC(=O)c1ccc(N=Cc2cc(OCCC(C)CCCC(C)C)c(C=Nc3ccc(C(=O)O[*:2])cc3)cc2OCCC(C)CCCC(C)C)cc1;2->1,37.44
139,<polymer_spg>[*:1]CCCCCCCCCCOC(=O)CCCCCNC(=O)c1ccc(C(=O)NCCCCCC(=O)O[*:2])cc1;2->1,24.04
237,<polymer_spg>[*:1]CCCCCCCCCOC(=O)NCCCCCCNC(=O)O[*:2];2->1,30.17
260,<polymer_spg>[*:1]CCCCCCCCCCOC(=O)O[*:2];2->1,44.07
311,<polymer_spg>[*:1]CCCNC(=O)C(NC(=O)C(Cc1ccccc1)NC(=O)CCCCCCCCC(=O)NC(Cc1ccccc1)C(=O)NC(C(=O)NCCCOCCOCCO[*:2])C(C)C)C(C)C;2->1,44.71
348,<polymer_spg>[*:1]C=Cc1cccc(OC(=O)CCCCCCCCC(=O)Oc2cccc(-c3nnc([*:2])s3)c2)c1;2->1,12.49
248,<polymer_spg>[*:1]CCCCCCCCCCCCCNC(=O)CCCCCCCCCCCC(=O)N[*:2];2->1,30.22
371,<polymer_spg>[*:1]Oc1cc(OC(=O)c2ccc(OCCC)cc2)c(OC(=O)CCCCCCCCCCCCCCC([*:2])=O)cc1OC(=O)c1ccc(OCCC)cc1;2->1,28.48
19,<polymer_spg>[*:1]CC([*:2])C(=O)OC(C)C;2->1,53.86
269,<polymer_spg>[*:1]CCCCCCCCCCCCCCCCCCCCC([*:2])COCCOCCOCCOCCOCc1ccc2ccc3cccc4ccc1c2c34;2->1,13.63
226,<polymer_spg>[*:1]CCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N[*:2];2->1,39.95
405,<polymer_spg>[*:1]CCCOC(=O)O[*:2];2->1,10.25
3,<polymer_spg>[*:1]CC([*:2])CCC;2->1,20.01
302,<polymer_spg>[*:1]CCCCCCCCOC(=O)Nc1ccc(NC(=O)OCCCCCCCCOc2ccc(-c3ccc(O[*:2])cc3)cc2)c(C)c1;2->1,11.3
125,<polymer_spg>[*:1]CCCCCCCCCCCCCCOC(=O)CCCCCCC(=O)O[*:2];2->1,87.94
280,<polymer_spg>[*:1]Oc1ccc(-c2ccc(OC(=O)c3cccc(Oc4cccc(C([*:2])=O)c4)c3)cc2)cc1;2->1,73.55
286,<polymer_spg>[*:1]Oc1ccc(Oc2ccc(Oc3ccc(OC(=O)c4ccc(Oc5ccc(Oc6ccc(C([*:2])=O)cc6)cc5)cc4)cc3)cc2)cc1;2->1,76.73
77,<polymer_spg>[*:1]CCCCCCCCCCOc1ccc(OC(=O)c2ccc(OCCOCCOCCOc3ccc(C(=O)Oc4ccc(O[*:2])cc4)cc3)cc2)cc1;2->1,16.51
184,<polymer_spg>[*:1]CCCCCCNC(=O)CCC=CCCC(=O)N[*:2];2->1,24.7
327,<polymer_spg>[*:1]Oc1cc(OC(=O)c2ccc(C=Nc3ccc(OCCCCCCOc4ccc(N=Cc5ccc(C([*:2])=O)cc5)cc4F)c(F)c3)cc2)c(Cl)cc1Cl;2->1,19.01
410,<polymer_spg>[*:1]CCN([*:2])C(=O)CCCCCCCCCCCCC;2->1,13.42
275,<polymer_spg>[*:1]CC([*:2])C(=O)OCCCCCCCCCCCN1C(=O)c2ccc3c4ccc5c6c(ccc(c7ccc(c2c37)C1=O)c64)C(=O)N(C(CCCCCCC)CCCCCCC)C5=O;2->1,6.12
294,<polymer_spg>[*:1]Oc1cccc(Oc2ccc(C(=O)Oc3ccc(OC(=O)c4ccc([*:2])cc4)cc3)cc2)c1;2->1,43.84
376,<polymer_spg>[*:1]Oc1cc(OC(=O)c2ccc(C)cc2)c(OC(=O)CCCCCCCCCCCCCCC([*:2])=O)cc1OC(=O)c1ccc(C)cc1;2->1,35.53
182,<polymer_spg>[*:1]CCCCNC(=O)CCC=CCCC(=O)N[*:2];2->1,31.26
387,<polymer_spg>[*:1]NC(CCC(=O)OCCCCCCCCCCCC)C([*:2])=O;2->1,11.27
80,<polymer_spg>[*:1]c1cccc(Oc2ccc(-c3ccc(Oc4cccc(-n5c(=O)c6cc7c(=O)n([*:2])c(=O)c7cc6c5=O)c4)cc3)cc2)c1;2->1,90.18
