Unnamed: 0,POLYMER SMILES,Ei
287,<polymer_spg>[*:1]NC(=S)Nc1ccc(Cc2ccc([*:2])cc2)cc1;2->1,5.378
132,<polymer_spg>[*:1]CCNc1ccc([*:2])s1;2->1,4.6632
116,<polymer_spg>[*:1]Cc1ccc(Oc2ccc([*:2])s2)cc1;2->1,5.631
249,<polymer_spg>[*:1]Nc1ccc(-c2ccc(C([*:2])=S)cc2)cc1;2->1,5.3872
303,<polymer_spg>[*:1]NCNC(=O)OC(=O)NC([*:2])=O;2->1,8.0251
120,<polymer_spg>[*:1]CCc1ccc(O[*:2])s1;2->1,5.5608
153,<polymer_spg>[*:1]CC(=O)C(=S)C([*:2])=O;2->1,6.8667
229,<polymer_spg>[*:1]Nc1ccc(-c2ccc(-c3ccc([*:2])s3)s2)s1;2->1,4.3058
81,<polymer_spg>[*:1]Cc1ccc(-c2ccc(O[*:2])s2)s1;2->1,5.2494
1,<polymer_spg>[*:1]CC([*:2])F;2->1,7.6332
140,<polymer_spg>[*:1]CC(=O)c1ccc(O[*:2])s1;2->1,6.261
8,<polymer_spg>[*:1]CCCO[*:2];2->1,6.904
269,<polymer_spg>[*:1]NC(=O)C(=S)O[*:2];2->1,7.7235
364,<polymer_spg>[*:1]NC(=O)c1ccc(NC(=S)c2ccc(Nc3ccc([*:2])cc3)cc2)s1;2->1,5.2813
126,<polymer_spg>[*:1]CCCC([*:2])=O;2->1,6.6298
136,<polymer_spg>[*:1]CC(=O)c1ccc(-c2ccc([*:2])s2)s1;2->1,5.6786
275,<polymer_spg>[*:1]NC(=O)Oc1ccc([*:2])cc1;2->1,5.9392
258,<polymer_spg>[*:1]NC(=O)c1ccc(-c2ccc([*:2])cc2)s1;2->1,5.5458
133,<polymer_spg>[*:1]CCNc1ccc([*:2])cc1;2->1,4.8208
33,<polymer_spg>[*:1]CCCN[*:2];2->1,5.8246
348,<polymer_spg>[*:1]OC(F)(F)NC([*:2])(F)F;2->1,9.067
34,<polymer_spg>[*:1]Oc1ccc(C(=O)c2ccc([*:2])cc2)cc1;2->1,6.383
175,<polymer_spg>[*:1]CNc1ccc(-c2ccc([*:2])s2)cc1;2->1,5.0179
97,<polymer_spg>[*:1]Cc1ccc(-c2ccc(-c3ccc([*:2])s3)s2)cc1;2->1,5.1679
85,<polymer_spg>[*:1]Cc1ccc(Cc2ccc([*:2])s2)s1;2->1,5.797
219,<polymer_spg>[*:1]C(=O)c1ccc(C(=O)c2ccc([*:2])cc2)cc1;2->1,6.4709
259,<polymer_spg>[*:1]NC(=O)c1ccc(C([*:2])=O)s1;2->1,7.093
346,<polymer_spg>[*:1]C(=S)C(F)(F)NC([*:2])(F)F;2->1,7.8892
361,<polymer_spg>[*:1]NC(=O)NC(=O)c1ccc(C(=S)c2ccc(-c3ccc([*:2])s3)s2)s1;2->1,5.1795
190,<polymer_spg>[*:1]CNC(=S)O[*:2];2->1,6.2178
171,<polymer_spg>[*:1]CNc1ccc(C([*:2])=O)s1;2->1,5.431
108,<polymer_spg>[*:1]Cc1ccc(C(=O)C([*:2])=S)cc1;2->1,6.2998
46,<polymer_spg>[*:1]c1ccc(-c2ccc([*:2])s2)s1;2->1,4.5257
294,<polymer_spg>[*:1]CNCNC(=O)NC(=O)N[*:2];2->1,6.2252
272,<polymer_spg>[*:1]NC(=O)NC([*:2])=S;2->1,7.159
73,<polymer_spg>[*:1]C(=S)c1ccc(C(=S)c2ccc([*:2])cc2)cc1;2->1,5.6051
137,<polymer_spg>[*:1]CC(=O)c1ccc(-c2ccc([*:2])cc2)s1;2->1,6.0852
351,<polymer_spg>[*:1]c1ccc(C(=S)c2ccc(-c3ccc([*:2])s3)s2)cc1;2->1,5.643
170,<polymer_spg>[*:1]CNc1ccc(-c2ccc([*:2])cc2)s1;2->1,5.4046
369,<polymer_spg>[*:1]OC(=O)C(F)(F)C([*:2])(F)F;2->1,9.0985
29,<polymer_spg>[*:1]CCCCCOC(=O)Nc1ccc(C)c(NC(=O)O[*:2])c1;2->1,5.1674
264,<polymer_spg>[*:1]NC(=O)c1ccc(C([*:2])=S)cc1;2->1,6.3279
252,<polymer_spg>[*:1]Nc1ccc(C(=O)O[*:2])cc1;2->1,6.8988
301,<polymer_spg>[*:1]NCCCNC(=O)NC([*:2])=O;2->1,6.8266
365,<polymer_spg>[*:1]CCC(=O)OC(=O)Cc1ccc(-c2ccc([*:2])cc2)cc1;2->1,6.1951
27,<polymer_spg>[*:1]Nc1cccc(C([*:2])=O)c1;2->1,6.1179
235,<polymer_spg>[*:1]Nc1ccc(C(=O)c2ccc([*:2])s2)s1;2->1,5.2456
179,<polymer_spg>[*:1]CNCc1ccc([*:2])cc1;2->1,6.259
156,<polymer_spg>[*:1]CC(=O)Nc1ccc([*:2])cc1;2->1,5.8783
245,<polymer_spg>[*:1]Nc1ccc(-c2ccc(C([*:2])=S)s2)cc1;2->1,5.6224
138,<polymer_spg>[*:1]CC(=O)c1ccc(C([*:2])=O)s1;2->1,7.202
268,<polymer_spg>[*:1]NC(=O)C(=S)C([*:2])=O;2->1,6.114
181,<polymer_spg>[*:1]CNCC([*:2])=S;2->1,6.0922
250,<polymer_spg>[*:1]Nc1ccc(C(=O)c2ccc([*:2])s2)cc1;2->1,5.4547
280,<polymer_spg>[*:1]NC(=S)Nc1ccc([*:2])cc1;2->1,5.5113
35,<polymer_spg>[*:1]c1ccc([*:2])cc1;2->1,5.0935
234,<polymer_spg>[*:1]Nc1ccc(-c2ccc(C([*:2])=S)cc2)s1;2->1,5.6909
220,<polymer_spg>[*:1]C(=O)c1ccc(C(=O)C([*:2])=S)cc1;2->1,6.7765
237,<polymer_spg>[*:1]Nc1ccc(C(=S)c2ccc([*:2])s2)s1;2->1,5.2424
236,<polymer_spg>[*:1]Nc1ccc(C(=O)C([*:2])=S)s1;2->1,6.311
44,<polymer_spg>[*:1]c1cccc([*:2])n1;2->1,6.0452
199,<polymer_spg>[*:1]COC(=S)O[*:2];2->1,6.8707
129,<polymer_spg>[*:1]CCC(=O)c1ccc([*:2])cc1;2->1,6.8635
93,<polymer_spg>[*:1]Cc1ccc(NC([*:2])=S)s1;2->1,5.7769
111,<polymer_spg>[*:1]Cc1ccc(C(=S)O[*:2])cc1;2->1,6.2737
166,<polymer_spg>[*:1]CC(=S)c1ccc(O[*:2])cc1;2->1,5.926
254,<polymer_spg>[*:1]Nc1ccc(Nc2ccc([*:2])s2)cc1;2->1,4.9639
228,<polymer_spg>[*:1]OC(=S)OC([*:2])=O;2->1,7.3548
18,<polymer_spg>[*:1]CCCCOC(=O)c1ccc(C(=O)O[*:2])cc1;2->1,7.6583
261,<polymer_spg>[*:1]NC(=O)c1ccc(O[*:2])s1;2->1,6.5697
79,<polymer_spg>[*:1]Cc1ccc(-c2ccc(-c3ccc([*:2])s3)s2)s1;2->1,5.1385
206,<polymer_spg>[*:1]C(=O)c1ccc(-c2ccc(C([*:2])=S)cc2)s1;2->1,6.0589
208,<polymer_spg>[*:1]C(=O)c1ccc(C(=O)c2ccc([*:2])s2)s1;2->1,7.0438
71,<polymer_spg>[*:1]C(=S)c1ccc(C(=S)c2ccc([*:2])cc2)s1;2->1,6.2119
230,<polymer_spg>[*:1]Cc1ccc(-c2ccc(N[*:2])s2)s1;2->1,4.9311
310,<polymer_spg>[*:1]c1ccc(C(F)(F)c2ccc(C([*:2])(F)F)cc2)cc1;2->1,6.6407
355,<polymer_spg>[*:1]C(=O)c1ccc(-c2ccc(C([*:2])=S)s2)cc1;2->1,6.162
200,<polymer_spg>[*:1]CONC([*:2])=O;2->1,7.3554
160,<polymer_spg>[*:1]CC(=O)OC([*:2])=O;2->1,8.5901
255,<polymer_spg>[*:1]Nc1ccc(Oc2ccc([*:2])s2)cc1;2->1,5.3817
161,<polymer_spg>[*:1]CC(=O)OC([*:2])=S;2->1,6.7464
83,<polymer_spg>[*:1]Cc1ccc(-c2ccc(C([*:2])=S)cc2)s1;2->1,5.6896
189,<polymer_spg>[*:1]CNC(=S)N[*:2];2->1,5.6855
367,<polymer_spg>[*:1]C(=S)C(=O)CCNc1ccc(C(=S)c2ccc([*:2])cc2)cc1;2->1,5.8838
118,<polymer_spg>[*:1]CCc1ccc(-c2ccc([*:2])s2)s1;2->1,5.1709
360,<polymer_spg>[*:1]CCCCCCNC(=S)Nc1ccc(NC(=S)N[*:2])cc1;2->1,5.4552
241,<polymer_spg>[*:1]Nc1ccc(Oc2ccc([*:2])s2)s1;2->1,5.4925
345,<polymer_spg>[*:1]C(=O)C(F)(F)NC([*:2])(F)F;2->1,8.5584
110,<polymer_spg>[*:1]Cc1ccc(C(=S)c2ccc([*:2])cc2)cc1;2->1,5.6687
149,<polymer_spg>[*:1]CC(=O)CC([*:2])=S;2->1,5.8877
157,<polymer_spg>[*:1]CC(=O)NC([*:2])=O;2->1,5.8547
152,<polymer_spg>[*:1]CC(=O)C(=S)c1ccc([*:2])cc1;2->1,6.263
16,<polymer_spg>[*:1]CCOC(=O)CCCCCCC(=O)O[*:2];2->1,7.7636
358,<polymer_spg>[*:1]C(=O)c1ccc(C(=S)c2ccc([*:2])cc2)cc1;2->1,5.8604
75,<polymer_spg>[*:1]C(=S)OC(=S)c1ccc([*:2])cc1;2->1,6.5598
109,<polymer_spg>[*:1]Cc1ccc(C(=S)c2ccc([*:2])s2)cc1;2->1,5.8109
300,<polymer_spg>[*:1]NOC(=O)NCC(=O)NC([*:2])=O;2->1,8.0693
205,<polymer_spg>[*:1]C(=O)c1ccc(-c2ccc(-c3ccc([*:2])s3)cc2)s1;2->1,5.7571
309,<polymer_spg>[*:1]c1ccc(C(F)(F)c2ccc(C([*:2])(F)F)cc2)s1;2->1,6.4074
139,<polymer_spg>[*:1]CC(=O)c1ccc(C([*:2])=S)s1;2->1,6.3101
363,<polymer_spg>[*:1]OCC(=S)c1ccc(C(=S)Cc2ccc(-c3ccc([*:2])cc3)cc2)s1;2->1,5.9175
4,<polymer_spg>[*:1]CCC(F)(F)C([*:2])(F)F;2->1,9.0178
96,<polymer_spg>[*:1]Cc1ccc(OC([*:2])=S)s1;2->1,6.155
14,<polymer_spg>[*:1]Sc1ccc([*:2])cc1;2->1,6.1739
61,<polymer_spg>[*:1]C(=S)c1ccc(-c2ccc(-c3ccc([*:2])cc3)s2)cc1;2->1,5.6674
67,<polymer_spg>[*:1]c1ccc(-c2ccc(-c3ccc(-c4ccc([*:2])s4)cc3)cc2)cc1;2->1,5.1853
293,<polymer_spg>[*:1]CNCCCOCO[*:2];2->1,6.3776
194,<polymer_spg>[*:1]CNON[*:2];2->1,6.3414
154,<polymer_spg>[*:1]CC(=O)C(=S)O[*:2];2->1,6.719
330,<polymer_spg>[*:1]c1ccc(NC(F)(F)C([*:2])(F)F)cc1;2->1,6.1304
283,<polymer_spg>[*:1]NC(=S)OC([*:2])=S;2->1,6.6502
246,<polymer_spg>[*:1]Nc1ccc(-c2ccc(-c3ccc([*:2])s3)cc2)cc1;2->1,4.5131
343,<polymer_spg>[*:1]c1ccc(C(F)(F)NC([*:2])(F)F)s1;2->1,7.3853
40,<polymer_spg>[*:1]CCC(O[*:2])(C(F)(F)F)C(F)(F)F;2->1,8.3643
112,<polymer_spg>[*:1]Cc1ccc(Nc2ccc([*:2])s2)cc1;2->1,5.4067
13,<polymer_spg>[*:1]CCCCCS[*:2];2->1,5.7733
107,<polymer_spg>[*:1]Cc1ccc(C(=O)c2ccc([*:2])cc2)cc1;2->1,6.6326
226,<polymer_spg>[*:1]C(=O)Oc1ccc(C([*:2])=S)cc1;2->1,6.6755
281,<polymer_spg>[*:1]NC(=S)NC([*:2])=S;2->1,7.0636
3,<polymer_spg>[*:1]C(F)C([*:2])(F)F;2->1,8.5986
253,<polymer_spg>[*:1]Nc1ccc(C(=S)c2ccc([*:2])cc2)cc1;2->1,5.3904
125,<polymer_spg>[*:1]CCCc1ccc([*:2])cc1;2->1,5.9933
24,<polymer_spg>[*:1]CCC(=O)N[*:2];2->1,6.8452
30,<polymer_spg>[*:1]OC(=O)c1ccc(C([*:2])=O)cc1;2->1,7.8184
77,<polymer_spg>[*:1]c1ccc(OC(=S)c2ccc([*:2])s2)cc1;2->1,5.9615
232,<polymer_spg>[*:1]Nc1ccc(-c2ccc(C([*:2])=S)s2)s1;2->1,5.3242
188,<polymer_spg>[*:1]CNC(=S)C([*:2])=O;2->1,6.3386
184,<polymer_spg>[*:1]CNC(=O)c1ccc([*:2])s1;2->1,6.3237
341,<polymer_spg>[*:1]OC(F)(F)C(=O)C([*:2])(F)F;2->1,8.7917
362,<polymer_spg>[*:1]c1ccc(C(=S)c2ccc(C(=S)C(=O)Nc3ccc(-c4ccc([*:2])s4)cc3)s2)s1;2->1,5.6233
349,<polymer_spg>[*:1]c1ccc(-c2ccc(-c3ccc(-c4ccc([*:2])s4)s3)cc2)cc1;2->1,4.852
19,<polymer_spg>[*:1]CC(=O)O[*:2];2->1,8.2018
315,<polymer_spg>[*:1]c1ccc(-c2ccc(C(F)(F)C([*:2])(F)F)cc2)s1;2->1,6.0965
317,<polymer_spg>[*:1]C(=S)c1ccc(C(F)(F)C([*:2])(F)F)cc1;2->1,6.6143
182,<polymer_spg>[*:1]CNCN[*:2];2->1,6.0806
327,<polymer_spg>[*:1]C(=S)C(=O)C(F)(F)C([*:2])(F)F;2->1,7.0732
80,<polymer_spg>[*:1]Cc1ccc(-c2ccc(C([*:2])=S)s2)s1;2->1,5.7652
51,<polymer_spg>[*:1]C(=S)c1ccc(-c2ccc(-c3ccc([*:2])s3)s2)s1;2->1,5.4248
2,<polymer_spg>[*:1]CC([*:2])(F)F;2->1,8.1531
11,<polymer_spg>[*:1]CCOC(=O)NCCOCCOCCNC(=O)O[*:2];2->1,7.1012
104,<polymer_spg>[*:1]Cc1ccc(Cc2ccc([*:2])cc2)cc1;2->1,6.2368
274,<polymer_spg>[*:1]NC(=O)Oc1ccc([*:2])s1;2->1,5.369
86,<polymer_spg>[*:1]Cc1ccc(CC([*:2])=S)s1;2->1,5.8858
36,<polymer_spg>[*:1]CCc1ccc(-c2ccc([*:2])cc2)cc1;2->1,5.6867
352,<polymer_spg>[*:1]Cc1ccc(CO[*:2])s1;2->1,6.0202
58,<polymer_spg>[*:1]c1ccc(-c2ccc(-c3ccc(-c4ccc([*:2])s4)s3)s2)cc1;2->1,4.7302
41,<polymer_spg>[*:1]c1ccc([*:2])s1;2->1,4.5257
50,<polymer_spg>[*:1]CC(CC(CC([*:2])c1ccccn1)c1ccccn1)c1ccccn1;2->1,6.2005
209,<polymer_spg>[*:1]C(=O)c1ccc(C(=O)C([*:2])=S)s1;2->1,6.8471
307,<polymer_spg>[*:1]C(=S)C(F)(F)c1ccc(C([*:2])(F)F)s1;2->1,6.9673
319,<polymer_spg>[*:1]c1ccc(CC(F)(F)C([*:2])(F)F)s1;2->1,6.8904
304,<polymer_spg>[*:1]OCCCCONC([*:2])=O;2->1,6.4266
123,<polymer_spg>[*:1]CCc1ccc(O[*:2])cc1;2->1,5.6727
222,<polymer_spg>[*:1]C(=O)c1ccc(Oc2ccc([*:2])s2)cc1;2->1,6.1761
62,<polymer_spg>[*:1]Oc1ccc(-c2ccc(-c3ccc([*:2])cc3)s2)cc1;2->1,5.1678
278,<polymer_spg>[*:1]NC(=S)c1ccc(O[*:2])cc1;2->1,5.884
130,<polymer_spg>[*:1]CCC(=O)C([*:2])=S;2->1,6.4199
187,<polymer_spg>[*:1]CNC(=S)c1ccc([*:2])cc1;2->1,5.75
23,<polymer_spg>[*:1]Cc1ccc(C(=O)O[*:2])cc1;2->1,7.179
43,<polymer_spg>[*:1]Nc1ccc([*:2])cc1;2->1,4.9916
0,<polymer_spg>[*:1]CC([*:2])C;2->1,6.185
201,<polymer_spg>[*:1]CONO[*:2];2->1,7.0389
311,<polymer_spg>[*:1]C(=S)C(F)(F)c1ccc(C([*:2])(F)F)cc1;2->1,6.9546
98,<polymer_spg>[*:1]Cc1ccc(-c2ccc(-c3ccc([*:2])cc3)s2)cc1;2->1,5.3092
178,<polymer_spg>[*:1]CNCc1ccc([*:2])s1;2->1,5.8087
256,<polymer_spg>[*:1]Nc1ccc(Oc2ccc([*:2])cc2)cc1;2->1,4.8032
94,<polymer_spg>[*:1]Cc1ccc(NO[*:2])s1;2->1,5.1816
339,<polymer_spg>[*:1]OC(F)(F)CC([*:2])(F)F;2->1,9.6085
95,<polymer_spg>[*:1]Cc1ccc(Oc2ccc([*:2])s2)s1;2->1,5.8606
322,<polymer_spg>[*:1]C(=S)CC(F)(F)C([*:2])(F)F;2->1,6.438
169,<polymer_spg>[*:1]CC(=S)NO[*:2];2->1,5.6761
69,<polymer_spg>[*:1]Oc1ccc(-c2ccc(-c3ccc([*:2])cc3)cc2)cc1;2->1,5.5837
48,<polymer_spg>[*:1]Cc1ccc(C[*:2])cc1;2->1,6.2134
207,<polymer_spg>[*:1]Oc1ccc(-c2ccc(C([*:2])=O)s2)cc1;2->1,5.7839
279,<polymer_spg>[*:1]NC(=S)C(=O)O[*:2];2->1,6.5527
227,<polymer_spg>[*:1]OC(=O)OC([*:2])=O;2->1,7.4502
148,<polymer_spg>[*:1]CC(=O)CC([*:2])=O;2->1,5.6663
143,<polymer_spg>[*:1]CC(=O)c1ccc(C([*:2])=O)cc1;2->1,7.293
180,<polymer_spg>[*:1]CNCC([*:2])=O;2->1,6.367
131,<polymer_spg>[*:1]CCC(=S)O[*:2];2->1,6.2041
328,<polymer_spg>[*:1]OC(=S)C(F)(F)C([*:2])(F)F;2->1,7.093
368,<polymer_spg>[*:1]c1ccc(-c2ccc(C(F)(F)C([*:2])(F)F)s2)s1;2->1,5.8176
262,<polymer_spg>[*:1]NC(=O)c1ccc(-c2ccc([*:2])s2)cc1;2->1,6.1434
203,<polymer_spg>[*:1]C(=O)c1ccc(-c2ccc(C([*:2])=S)s2)s1;2->1,6.113
84,<polymer_spg>[*:1]Cc1ccc(-c2ccc(O[*:2])cc2)s1;2->1,5.4992
121,<polymer_spg>[*:1]CCc1ccc(-c2ccc([*:2])s2)cc1;2->1,5.4079
316,<polymer_spg>[*:1]c1ccc(-c2ccc(C(F)(F)C([*:2])(F)F)cc2)cc1;2->1,6.3228
347,<polymer_spg>[*:1]NC(F)(F)NC([*:2])(F)F;2->1,8.5631
91,<polymer_spg>[*:1]Cc1ccc(C(=S)O[*:2])s1;2->1,6.4155
82,<polymer_spg>[*:1]Cc1ccc(-c2ccc(-c3ccc([*:2])s3)cc2)s1;2->1,5.2326
267,<polymer_spg>[*:1]NC(=O)C(=S)c1ccc([*:2])cc1;2->1,6.5245
119,<polymer_spg>[*:1]CCc1ccc(C([*:2])=S)s1;2->1,5.9475
291,<polymer_spg>[*:1]OCCC(=O)CC(=O)Oc1ccc([*:2])cc1;2->1,6.7464
57,<polymer_spg>[*:1]OC(=S)Oc1ccc([*:2])s1;2->1,6.1007
257,<polymer_spg>[*:1]Nc1ccc(OC([*:2])=S)cc1;2->1,5.9088
326,<polymer_spg>[*:1]c1ccc(C(=O)C(F)(F)C([*:2])(F)F)cc1;2->1,7.7091
42,<polymer_spg>[*:1]Oc1ccc(-c2ccc(C([*:2])=O)cc2)cc1;2->1,6.2671
105,<polymer_spg>[*:1]Cc1ccc(CC([*:2])=S)cc1;2->1,5.9697
273,<polymer_spg>[*:1]NC(=O)NO[*:2];2->1,7.4857
324,<polymer_spg>[*:1]OCC(F)(F)C([*:2])(F)F;2->1,9.8385
38,<polymer_spg>[*:1]Cc1ccc(CO[*:2])cc1;2->1,6.5689
53,<polymer_spg>[*:1]C(=S)Oc1ccc(-c2ccc([*:2])s2)s1;2->1,5.7571
318,<polymer_spg>[*:1]Oc1ccc(C(F)(F)C([*:2])(F)F)cc1;2->1,6.9837
128,<polymer_spg>[*:1]CCC(=O)c1ccc([*:2])s1;2->1,6.6564
290,<polymer_spg>[*:1]OC(=O)C(=S)C([*:2])=O;2->1,7.4364
28,<polymer_spg>[*:1]Cc1ccc(C(=O)N[*:2])cc1;2->1,6.8713
183,<polymer_spg>[*:1]CNCO[*:2];2->1,6.4057
163,<polymer_spg>[*:1]CC(=S)c1ccc(O[*:2])s1;2->1,5.946
151,<polymer_spg>[*:1]CC(=O)C(=S)c1ccc([*:2])s1;2->1,6.3305
244,<polymer_spg>[*:1]Nc1ccc(-c2ccc(-c3ccc([*:2])cc3)s2)cc1;2->1,4.4871
202,<polymer_spg>[*:1]C(=O)c1ccc(-c2ccc(-c3ccc([*:2])s3)s2)s1;2->1,5.3929
31,<polymer_spg>[*:1]CCCCCOC(=O)O[*:2];2->1,7.4318
32,<polymer_spg>[*:1]Oc1ccc(OC([*:2])=O)cc1;2->1,6.5915
127,<polymer_spg>[*:1]CCCC([*:2])=S;2->1,5.7881
185,<polymer_spg>[*:1]CNC(=O)C([*:2])=S;2->1,7.0203
342,<polymer_spg>[*:1]OC(F)(F)C(=S)C([*:2])(F)F;2->1,7.385
288,<polymer_spg>[*:1]CCOCCOC(=O)Nc1ccc(C)c(NC(=O)O[*:2])c1;2->1,5.1123
344,<polymer_spg>[*:1]c1ccc(C(F)(F)NC([*:2])(F)F)cc1;2->1,7.2657
147,<polymer_spg>[*:1]CC(=O)Cc1ccc([*:2])cc1;2->1,6.2518
285,<polymer_spg>[*:1]NOC(=S)O[*:2];2->1,7.5682
340,<polymer_spg>[*:1]C(=O)C(F)(F)C(=O)C([*:2])(F)F;2->1,7.3587
177,<polymer_spg>[*:1]CNc1ccc(O[*:2])cc1;2->1,5.1109
99,<polymer_spg>[*:1]Cc1ccc(-c2ccc(C([*:2])=S)s2)cc1;2->1,5.8475
335,<polymer_spg>[*:1]c1ccc(C(F)(F)CC([*:2])(F)F)cc1;2->1,7.0413
197,<polymer_spg>[*:1]COc1ccc(O[*:2])cc1;2->1,5.8209
243,<polymer_spg>[*:1]Nc1ccc(-c2ccc(-c3ccc([*:2])s3)s2)cc1;2->1,4.896
115,<polymer_spg>[*:1]Cc1ccc(NO[*:2])cc1;2->1,5.6115
265,<polymer_spg>[*:1]NC(=O)c1ccc(O[*:2])cc1;2->1,6.7472
72,<polymer_spg>[*:1]Oc1ccc(C(=S)c2ccc([*:2])cc2)s1;2->1,5.8629
333,<polymer_spg>[*:1]NOC(F)(F)C([*:2])(F)F;2->1,9.0368
25,<polymer_spg>[*:1]CCCCCCC(=O)N[*:2];2->1,6.5849
165,<polymer_spg>[*:1]CC(=S)c1ccc(N[*:2])cc1;2->1,5.6636
337,<polymer_spg>[*:1]C(=S)C(F)(F)CC([*:2])(F)F;2->1,7.4545
354,<polymer_spg>[*:1]C(=O)c1ccc(-c2ccc(-c3ccc([*:2])s3)s2)cc1;2->1,5.5122
174,<polymer_spg>[*:1]CNc1ccc(O[*:2])s1;2->1,5.3042
356,<polymer_spg>[*:1]C(=O)c1ccc(-c2ccc(-c3ccc([*:2])s3)cc2)cc1;2->1,5.9085
39,<polymer_spg>[*:1]CCOCCOC(=O)O[*:2];2->1,7.5966
193,<polymer_spg>[*:1]CNOC([*:2])=S;2->1,6.7958
314,<polymer_spg>[*:1]Oc1ccc(C(F)(F)C([*:2])(F)F)s1;2->1,6.8728
88,<polymer_spg>[*:1]Cc1ccc(C(=O)C([*:2])=S)s1;2->1,6.4325
70,<polymer_spg>[*:1]OC(=S)c1ccc(-c2ccc([*:2])cc2)cc1;2->1,5.9851
87,<polymer_spg>[*:1]Cc1ccc(C(=O)c2ccc([*:2])s2)s1;2->1,6.3555
292,<polymer_spg>[*:1]CCOC(=S)NC(=S)c1ccc(N[*:2])cc1;2->1,5.413
